# time, h1_noise, l1_noise
1.834960937500000000e+00 -1.489087338186895629e-22 -1.282880847648505193e-22
1.835449218750000000e+00 -3.605320383197517752e-23 -1.542732062979237850e-22
1.835937500000000000e+00 -3.537202144434834135e-23 -9.675329122355693461e-23
1.836425781250000000e+00 2.021247805099104525e-23 -1.045416102180172631e-22
1.836914062500000000e+00 1.374555897897257372e-22 8.295562847991913566e-23
1.837402343750000000e+00 1.820725360941989817e-23 -7.429642554517373674e-24
1.837890625000000000e+00 2.015447273749980346e-22 -4.269911625482667969e-24
1.838378906250000000e+00 -7.450611750684785889e-23 -5.577421343867645958e-23
1.838867187500000000e+00 1.411741681810809276e-22 6.004136704411090080e-23
1.839355468750000000e+00 1.508287075384197659e-22 -4.685939314940938337e-23
1.839843750000000000e+00 3.395008963093291946e-23 -2.758895669303236423e-22
1.840332031250000000e+00 7.750776686198244043e-23 -1.182538017656012816e-22
1.840820312500000000e+00 1.995995974568626263e-22 1.621309185171236614e-23
1.841308593750000000e+00 2.057465102448179316e-22 1.551434449098552766e-22
1.841796875000000000e+00 -1.642506310020057292e-22 -8.066995240271899951e-23
1.842285156250000000e+00 2.854612285322705874e-22 -7.708539339867501758e-23
1.842773437500000000e+00 -7.253947604437088695e-23 7.614936804419958100e-23
1.843261718750000000e+00 1.799654043160168255e-22 6.191388835651684575e-24
1.843750000000000000e+00 1.081241109111984352e-22 -1.079749175763265303e-22
1.844238281250000000e+00 -4.446025902973612616e-23 -8.375003576052965011e-23
1.844726562500000000e+00 -2.206536837835131765e-22 4.314228136496166742e-23
1.845214843750000000e+00 -1.218690370347895027e-22 1.447432544641962953e-22
1.845703125000000000e+00 5.624233211138849635e-24 7.664913570809577225e-23
1.846191406250000000e+00 -4.474712586438471708e-23 -3.639801579897998375e-23
1.846679687500000000e+00 -2.264296228014713965e-22 9.568704719366451620e-23
1.847167968750000000e+00 -5.980272676283683976e-23 1.465986539602133038e-22
1.847656250000000000e+00 -1.733941080848583042e-22 -7.309737344056111688e-23
1.848144531250000000e+00 9.057831678212068186e-23 1.234007708709348861e-22
1.848632812500000000e+00 -1.165636739731980034e-22 8.165794148200965795e-23
1.849121093750000000e+00 -2.178802589833107046e-22 7.635082042752706366e-23
1.849609375000000000e+00 -1.266758474369737623e-22 1.607568683018563081e-23
1.850097656250000000e+00 -8.808184209902872157e-23 1.489215635218494869e-22
1.850585937500000000e+00 1.781863485285577507e-22 -1.568639095236825237e-23
1.851074218750000000e+00 1.123267789272981510e-22 6.133247976942711254e-23
1.851562500000000000e+00 3.527787883848858765e-23 -1.372145134256516273e-22
1.852050781250000000e+00 4.000172957864437979e-23 4.069943353892624637e-23
1.852539062500000000e+00 -1.922736325557481761e-22 -3.239343489037036214e-22
1.853027343750000000e+00 1.453464616296326239e-22 2.376019327474890108e-22
1.853515625000000000e+00 1.037122287406536001e-22 -1.975560030947255670e-23
1.854003906250000000e+00 -1.439524789336711772e-22 7.565790711916626108e-23
1.854492187500000000e+00 -1.082327167368938541e-22 -1.395234613111824605e-22
1.854980468750000000e+00 3.189938851494288880e-22 2.075529662356534872e-22
1.855468750000000000e+00 -7.203164865091469409e-23 -9.726566658751322560e-23
1.855957031250000000e+00 4.204490002584540150e-23 -5.608107526755143319e-23
1.856445312500000000e+00 1.846592957001805728e-22 7.455633144848257777e-23
1.856933593750000000e+00 -6.071516683252405606e-23 -1.570073479449071840e-22
1.857421875000000000e+00 1.587523789742588661e-22 1.819953877384464855e-22
1.857910156250000000e+00 4.769189306874272550e-23 -1.993741266548645137e-22
1.858398437500000000e+00 -2.425835979393629644e-23 3.203470587857546280e-22
1.858886718750000000e+00 -4.485924077900090693e-23 1.877048025707122876e-22
1.859375000000000000e+00 2.056196423419673135e-22 -2.719341173961429778e-23
1.859863281250000000e+00 -3.410474021735682227e-22 -4.371879507750375768e-23
1.860351562500000000e+00 -8.865182533651558127e-23 -1.341800523175536072e-22
1.860839843750000000e+00 1.473684746526335819e-23 -1.050712302261368392e-22
1.861328125000000000e+00 1.778349409297324174e-22 8.374472561039864485e-23
1.861816406250000000e+00 -2.148421960289955845e-22 -2.279448415803074199e-22
1.862304687500000000e+00 2.471157114716487318e-22 -1.303280333863106065e-22
1.862792968750000000e+00 4.654352587257282912e-23 1.326865505858190841e-22
1.863281250000000000e+00 -1.295440658898208995e-22 9.217595465444207577e-23
1.863769531250000000e+00 6.192863649183738385e-23 -1.244982492143540981e-22
1.864257812500000000e+00 1.246360806070833051e-22 3.542764585690180096e-23
1.864746093750000000e+00 -8.105450460547034363e-23 -3.288769158175326149e-22
1.865234375000000000e+00 -9.522670609100952240e-23 -1.410781101099688547e-23
1.865722656250000000e+00 -1.940415460619707126e-24 1.440193588481482022e-22
1.866210937500000000e+00 -4.030042848282462958e-23 -1.936641567020968142e-22
1.866699218750000000e+00 -1.064787668975035163e-22 1.315897356898847441e-22
1.867187500000000000e+00 4.215036919938909134e-23 -1.991995238505534095e-22
1.867675781250000000e+00 -1.080207894955424522e-22 9.890177712009395557e-23
1.868164062500000000e+00 -2.050627759860052994e-22 -4.356030167160631742e-23
1.868652343750000000e+00 -1.147595470670423370e-22 1.791922866321420455e-22
1.869140625000000000e+00 -3.247671591278221907e-23 1.882048815985304320e-22
1.869628906250000000e+00 -1.243521311362117290e-22 -5.709646498922218398e-23
1.870117187500000000e+00 9.302975597674178472e-23 -6.458387980361324680e-24
1.870605468750000000e+00 -6.519734205421675006e-23 2.215842725830559215e-23
1.871093750000000000e+00 -1.031669934238829396e-23 1.080916591888329866e-22
1.871582031250000000e+00 2.205787818780395912e-22 -5.737816716089643887e-23
1.872070312500000000e+00 -3.215344061018602595e-22 3.862620157720880920e-25
1.872558593750000000e+00 3.378405208666655087e-23 -4.777172948774542977e-23
1.873046875000000000e+00 7.554945980894041558e-23 -4.794870138009330353e-23
1.873535156250000000e+00 5.921358155976273887e-24 2.012178124760022885e-22
1.874023437500000000e+00 1.442504947073458959e-22 -2.374833875693759105e-23
1.874511718750000000e+00 -4.360776781027800694e-24 -2.071463842805097668e-22
1.875000000000000000e+00 3.543577429962661205e-23 1.453640473912516805e-22
1.875488281250000000e+00 1.595222905601348582e-22 -9.812243295887363543e-23
1.875976562500000000e+00 1.817516154681984623e-22 1.812651437224877091e-22
1.876464843750000000e+00 1.033578797898495304e-22 -2.535526046314821200e-23
1.876953125000000000e+00 -1.783746980317979794e-23 1.082218243264971520e-22
1.877441406250000000e+00 5.839336758682200352e-23 7.381364341611647502e-24
1.877929687500000000e+00 -5.819716122848251196e-25 -5.391972918615020872e-23
1.878417968750000000e+00 -2.674102818217165151e-24 4.453874649894306670e-23
1.878906250000000000e+00 -4.220151088647051845e-23 6.066936872316369397e-23
1.879394531250000000e+00 6.630667198898029109e-23 -1.182565290003060984e-22
1.879882812500000000e+00 -1.015317725519944968e-22 1.680879949247898089e-22
1.880371093750000000e+00 2.305317584677071059e-22 -2.248568617461875155e-22
1.880859375000000000e+00 2.758991411376030249e-23 -1.796126760422278071e-22
1.881347656250000000e+00 2.126871120447617489e-22 -1.638632064451874372e-22
1.881835937500000000e+00 -1.498967749772757087e-23 -1.575795460805157061e-22
1.882324218750000000e+00 1.571497829089962081e-22 2.171985310495288567e-22
1.882812500000000000e+00 -2.058716561779836493e-22 4.054182296254000378e-23
1.883300781250000000e+00 1.025011627732454189e-22 -2.274896251033983883e-22
1.883789062500000000e+00 1.643873289512648148e-22 -2.685619672887003921e-23
1.884277343750000000e+00 -5.968184501324388157e-23 1.429953578984001387e-22
1.884765625000000000e+00 3.117733992999659721e-23 -2.861050638624429281e-22
1.885253906250000000e+00 4.281504313577760877e-23 3.542993362586460729e-23
1.885742187500000000e+00 1.058658182279618099e-22 -3.260862386687846187e-23
1.886230468750000000e+00 -2.128412576690726642e-22 1.419919441404688868e-22
1.886718750000000000e+00 1.085109250876812858e-23 2.061481061036328574e-23
1.887207031250000000e+00 -2.714408257994393485e-22 2.484040269072093884e-22
1.887695312500000000e+00 -7.720910879962341033e-23 7.338472492552127190e-23
1.888183593750000000e+00 1.027331742578019113e-22 8.893256474645898186e-23
1.888671875000000000e+00 -6.939811357523821824e-23 2.863094255909234084e-22
1.889160156250000000e+00 -1.430173571483008404e-22 -1.362584373237109445e-22
1.889648437500000000e+00 -2.578717890344879959e-22 -7.960588064824334034e-24
1.890136718750000000e+00 -4.315543499290111321e-23 -2.369059883134724505e-22
1.890625000000000000e+00 -9.922896630947665456e-23 1.354175253185129914e-22
1.891113281250000000e+00 -7.508253722235492960e-23 8.832745772727894398e-24
1.891601562500000000e+00 -1.193431718164865549e-22 -4.918244797456751530e-23
1.892089843750000000e+00 -2.137860882084102836e-22 -2.912419769806881536e-23
1.892578125000000000e+00 -8.414384958125884330e-23 2.465321429546630902e-22
1.893066406250000000e+00 -1.726875083835980833e-22 9.196918850471456065e-23
1.893554687500000000e+00 2.444623359575165524e-22 2.437610915242793243e-23
1.894042968750000000e+00 2.511673646564460326e-22 -2.526750397530908702e-23
1.894531250000000000e+00 2.202360621204967740e-23 2.796537864952280941e-22
1.895019531250000000e+00 -1.433093372075161579e-22 -2.266800039714475050e-22
1.895507812500000000e+00 3.378088063642068861e-23 3.977729076493229438e-23
1.895996093750000000e+00 -3.335721190062992723e-22 -1.043918397404777875e-22
1.896484375000000000e+00 2.937590902271443441e-24 -3.777249457501518867e-23
1.896972656250000000e+00 -1.155907388747416243e-23 1.857706917271405378e-22
1.897460937500000000e+00 3.593890231324071176e-23 -8.979841230359871235e-23
1.897949218750000000e+00 -5.707252859409351001e-24 3.076984431786785229e-23
1.898437500000000000e+00 -1.325408138308344387e-22 5.614145066063529925e-23
1.898925781250000000e+00 1.374268807609600657e-22 -1.342150472444598279e-23
1.899414062500000000e+00 1.912874291043138244e-22 -2.386353182581155224e-22
1.899902343750000000e+00 1.324083472854241413e-22 -1.423839574690102895e-22
1.900390625000000000e+00 5.611282701380149481e-23 -7.824384907382135064e-23
1.900878906250000000e+00 2.245711106716821241e-22 4.502030003426958087e-24
1.901367187500000000e+00 2.552106731548977028e-24 -9.414342203118946684e-23
1.901855468750000000e+00 9.575348197776042099e-23 -8.236892186901191247e-23
1.902343750000000000e+00 3.849724449169326515e-22 -8.290064079287090430e-23
1.902832031250000000e+00 1.053827766154519439e-22 -7.989674667246936000e-23
1.903320312500000000e+00 3.026768961799947762e-23 -1.103506207931054436e-22
1.903808593750000000e+00 1.544211251256658251e-22 5.312664571327899057e-23
1.904296875000000000e+00 -1.734023405241807768e-22 -1.774131015499517858e-23
1.904785156250000000e+00 1.731096332811616583e-22 -7.759949951502355591e-23
1.905273437500000000e+00 4.647250253390825701e-23 -2.045852563628262428e-23
1.905761718750000000e+00 -1.137569422334902197e-22 1.731728237743578101e-23
1.906250000000000000e+00 1.592712018539392902e-22 5.590567952537051067e-24
1.906738281250000000e+00 -5.555073879977243360e-23 -6.630327330524581271e-24
1.907226562500000000e+00 -3.186258115007855410e-23 5.759823641217725828e-23
1.907714843750000000e+00 -6.026698774151938544e-23 -2.417215733158608451e-22
1.908203125000000000e+00 -1.834173136747852193e-22 8.701530633279745530e-23
1.908691406250000000e+00 7.576197148215416603e-24 1.770478040262462599e-22
1.909179687500000000e+00 -5.815812011978207010e-23 4.526743404451294090e-23
1.909667968750000000e+00 4.186416549209696561e-24 2.193515629232173044e-22
1.910156250000000000e+00 4.573567921185272898e-23 2.540614161252079157e-22
1.910644531250000000e+00 -1.115525658080920698e-22 8.368912089545169553e-23
1.911132812500000000e+00 -3.126993717777663302e-22 2.953409627074193660e-23
1.911621093750000000e+00 4.909827663343013360e-23 -1.724570885084842095e-22
1.912109375000000000e+00 3.814908854566100264e-23 1.727195561202666299e-22
1.912597656250000000e+00 -5.300127098360035189e-23 5.109645894092179791e-23
1.913085937500000000e+00 1.117669604868234258e-22 4.342795147711587293e-24
1.913574218750000000e+00 4.740292098356184224e-23 -5.974696046885652026e-23
1.914062500000000000e+00 -1.292307033669283545e-22 -1.578629747156459428e-22
1.914550781250000000e+00 -5.072505128906630797e-23 1.981190111091295231e-22
1.915039062500000000e+00 -1.664288103387802562e-23 -7.008770955490882080e-23
1.915527343750000000e+00 2.199545123890361257e-22 7.428656139047273551e-23
1.916015625000000000e+00 8.019493005123813069e-23 6.092568436455058284e-24
1.916503906250000000e+00 2.810848478280113908e-24 1.859662385230462928e-25
1.916992187500000000e+00 -4.784924375124527899e-23 9.822860759673201829e-23
1.917480468750000000e+00 -1.091199409436331157e-23 8.819768589792643756e-23
1.917968750000000000e+00 -6.189404939340025999e-23 1.343254042850798756e-24
1.918457031250000000e+00 -4.739483491271002142e-23 1.129547618126350256e-22
1.918945312500000000e+00 1.404694117450554455e-23 -1.408387812658671745e-22
1.919433593750000000e+00 1.551826255123349392e-22 -2.550417971883516267e-22
1.919921875000000000e+00 -2.496149943270166126e-22 8.183551998557040116e-23
1.920410156250000000e+00 -3.975218892862435372e-23 -1.175932176777993920e-22
1.920898437500000000e+00 9.328007225721256912e-23 7.031040347712763069e-23
1.921386718750000000e+00 -9.588389635236775044e-23 -5.612316240569771591e-22
1.921875000000000000e+00 -1.723859679268496786e-22 4.712617367686357284e-23
1.922363281250000000e+00 -3.480401695015034340e-22 -1.292647704765349959e-23
1.922851562500000000e+00 -1.262199138106526817e-22 1.218632244637901845e-22
1.923339843750000000e+00 7.654897583185783955e-23 -2.377421939374710919e-23
1.923828125000000000e+00 -1.377662590883396674e-22 2.407124257629129935e-23
1.924316406250000000e+00 1.012034657003285554e-22 -6.078006697097114493e-23
1.924804687500000000e+00 1.770074292320931791e-23 8.042382649950175437e-24
1.925292968750000000e+00 2.056180631335060862e-22 -3.565882440275092905e-23
1.925781250000000000e+00 1.524426787371020974e-23 4.630825320461044534e-23
1.926269531250000000e+00 -1.213677674388912493e-22 9.030278432264878680e-23
1.926757812500000000e+00 1.630863868361087671e-22 -6.246747291399897425e-23
1.927246093750000000e+00 -1.276160909269735397e-22 -3.619606266847081833e-24
1.927734375000000000e+00 7.019266195397247753e-23 1.130025299306253669e-22
1.928222656250000000e+00 3.126747384416734390e-22 -4.876385585137683426e-23
1.928710937500000000e+00 5.725243509240584743e-23 -8.821817715759131485e-23
1.929199218750000000e+00 -3.051810866508243891e-23 8.803218299463996514e-23
1.929687500000000000e+00 1.374152790106795252e-22 4.498571410658446983e-23
1.930175781250000000e+00 1.147000429796436018e-22 6.896096214704350998e-23
1.930664062500000000e+00 -8.111107667749220268e-23 1.494997191100008468e-22
1.931152343750000000e+00 7.188426929550804724e-23 7.336684967825108571e-23
1.931640625000000000e+00 1.030593874232975713e-23 -6.017198359889388415e-23
1.932128906250000000e+00 -1.704871413704474183e-22 -1.116794389377285249e-22
1.932617187500000000e+00 2.819216028506073343e-22 2.043974738020916445e-22
1.933105468750000000e+00 -9.677116945300049987e-23 -3.960393042296923247e-23
1.933593750000000000e+00 8.366486165687138445e-23 8.001576341597507814e-23
1.934082031250000000e+00 -3.396629877103869261e-22 -4.162814777769258119e-23
1.934570312500000000e+00 -1.419879472359359522e-22 1.274772273757368259e-23
1.935058593750000000e+00 2.257846172142933012e-22 -1.355321700477445827e-22
1.935546875000000000e+00 -1.764123692331944340e-22 -8.590884921078554041e-23
1.936035156250000000e+00 1.790333300614319583e-22 5.334504875679688546e-24
1.936523437500000000e+00 -7.101671580080687129e-23 -4.067701770521678992e-23
1.937011718750000000e+00 1.774809318242102717e-22 -7.710036214781327502e-23
1.937500000000000000e+00 1.487279756069168940e-22 6.256378592180000043e-23
1.937988281250000000e+00 3.579277549515459268e-23 3.941270137644324876e-23
1.938476562500000000e+00 2.352339365959476721e-22 2.443131721539420078e-23
1.938964843750000000e+00 4.105549206611317091e-23 -5.896449527878192877e-23
1.939453125000000000e+00 -9.540997539648230805e-23 8.310912518800110244e-25
