# time, h1_noise, l1_noise
1.726562500000000000e+00 8.459560658157396278e-23 1.979711341373762516e-22
1.727050781250000000e+00 -1.785834206470442462e-22 1.290654685599566499e-22
1.727539062500000000e+00 1.039468787406293902e-22 -3.282175135268190401e-22
1.728027343750000000e+00 -7.075974359917759140e-23 1.976598988363065175e-22
1.728515625000000000e+00 -5.860994672609339303e-23 -1.755348393679654583e-22
1.729003906250000000e+00 1.499247384122125852e-22 1.487353448797088358e-22
1.729492187500000000e+00 -1.948992737639234655e-22 -2.774518030395570801e-22
1.729980468750000000e+00 3.026839157839155840e-22 1.379947031383811941e-22
1.730468750000000000e+00 4.554824617564618718e-23 9.663691540114050934e-23
1.730957031250000000e+00 8.861313855649385115e-25 1.346684601635062430e-22
1.731445312500000000e+00 -6.439652685668671266e-23 -2.135517617700698856e-22
1.731933593750000000e+00 -1.517599016609223334e-22 5.273783293615062959e-23
1.732421875000000000e+00 -1.335637945026636271e-22 8.095633134175052905e-23
1.732910156250000000e+00 2.747643970227672932e-22 -2.599310472893560717e-23
1.733398437500000000e+00 -2.210556921663091014e-22 -1.693058045536485205e-22
1.733886718750000000e+00 4.828376968319122166e-23 3.473851435640361677e-23
1.734375000000000000e+00 2.340795486864121549e-23 -1.622579341366743566e-23
1.734863281250000000e+00 7.128175515567798166e-23 -2.457776208181792163e-22
1.735351562500000000e+00 -5.019743310297069020e-24 9.840076520150611181e-23
1.735839843750000000e+00 -1.248662774603981985e-22 1.441418977546176288e-22
1.736328125000000000e+00 2.352376786581064670e-22 -1.088552436531877740e-23
1.736816406250000000e+00 1.713860169866553263e-22 7.783955717401228431e-23
1.737304687500000000e+00 1.001814315590664088e-22 5.997429991920044539e-23
1.737792968750000000e+00 1.119625780924258748e-22 -1.894047354650290458e-23
1.738281250000000000e+00 -4.229114122703529509e-23 -5.895428059705559768e-23
1.738769531250000000e+00 1.534998644040594649e-22 1.883497295856630826e-22
1.739257812500000000e+00 -1.107780918096120748e-22 7.771806304808995725e-23
1.739746093750000000e+00 -8.659676166401069214e-23 -2.048977014930549343e-22
1.740234375000000000e+00 -9.370610403352653465e-23 -1.238580227893140687e-22
1.740722656250000000e+00 8.381496211818651094e-23 1.675643013545345038e-22
1.741210937500000000e+00 -1.807109578141495119e-22 6.751452376839046141e-23
1.741699218750000000e+00 4.438317324805502447e-24 8.050507248320148992e-23
1.742187500000000000e+00 -1.118415831091424123e-22 -9.597102089300304054e-23
1.742675781250000000e+00 -5.330168086497456622e-23 1.241718360377068147e-22
1.743164062500000000e+00 2.163279371495052140e-22 -2.077478914664784012e-22
1.743652343750000000e+00 -2.381357690425117438e-22 7.530375932411825183e-23
1.744140625000000000e+00 -2.988880795799784443e-23 1.638770074111388088e-22
1.744628906250000000e+00 1.143305914310486039e-22 -1.193076413955990715e-23
1.745117187500000000e+00 -1.854735603962339214e-22 1.222162938169129345e-23
1.745605468750000000e+00 -1.459743632529595912e-22 -1.003132901406504171e-22
1.746093750000000000e+00 -2.122005942167050020e-22 -4.912300783494246847e-23
1.746582031250000000e+00 2.634724764039832449e-22 2.621151534843517965e-23
1.747070312500000000e+00 -2.280650515607569328e-23 -1.861347220408846431e-24
1.747558593750000000e+00 2.578584836991470908e-22 1.904104745056326256e-23
1.748046875000000000e+00 3.301688572804996892e-23 -5.674699927153830147e-23
1.748535156250000000e+00 3.607570618475340147e-23 -5.575393926767704689e-23
1.749023437500000000e+00 -4.145371898535571994e-23 -2.073891370057412109e-22
1.749511718750000000e+00 -6.144184381678433129e-25 -1.180334338362692318e-22
1.750000000000000000e+00 1.115385157532747691e-22 -1.682638660808249280e-22
1.750488281250000000e+00 -5.384239490011780267e-23 1.889372843558909181e-22
1.750976562500000000e+00 -6.922022201626150412e-24 -2.319026875612039186e-22
1.751464843750000000e+00 -1.487512781479302705e-22 1.338956571537199998e-22
1.751953125000000000e+00 -8.208853047158913571e-23 1.600553120997100238e-22
1.752441406250000000e+00 -7.359086309689451147e-23 -1.698641733711574028e-22
1.752929687500000000e+00 3.002736568790570823e-23 8.727662774700154914e-24
1.753417968750000000e+00 5.788464999525734864e-24 8.312760633414868742e-23
1.753906250000000000e+00 2.620708207226942493e-22 -7.687655089424712459e-24
1.754394531250000000e+00 -1.798062500819508594e-22 1.655052771615203133e-22
1.754882812500000000e+00 2.617123560616476228e-23 7.044258632742191755e-23
1.755371093750000000e+00 -1.486395791834359067e-22 6.818892852439555725e-23
1.755859375000000000e+00 -1.677616905817862523e-22 -3.749125453078935527e-24
1.756347656250000000e+00 -2.010045346604320034e-22 -2.623795577538495581e-24
1.756835937500000000e+00 -1.999286331393546494e-22 1.239697783981474455e-22
1.757324218750000000e+00 1.945643429270571281e-22 -1.656309953712414637e-22
1.757812500000000000e+00 6.970119799732962305e-23 -5.747505864045342805e-23
1.758300781250000000e+00 1.628809094689770480e-22 1.924951207017278566e-22
1.758789062500000000e+00 -4.255745484500327274e-23 4.507150822543243533e-23
1.759277343750000000e+00 9.049796443849764370e-23 -3.487808539364764858e-22
1.759765625000000000e+00 6.118633410160400580e-23 8.000398497618813725e-23
1.760253906250000000e+00 2.660487862963463688e-22 1.269093409949057028e-22
1.760742187500000000e+00 1.330172191728123066e-22 -1.113502803410384537e-22
1.761230468750000000e+00 1.043957927784364648e-23 -4.465257711199577190e-23
1.761718750000000000e+00 8.212098909629539394e-23 6.817929619522983957e-23
1.762207031250000000e+00 1.774851693324761674e-23 1.825567629370364706e-22
1.762695312500000000e+00 2.717595494276515584e-22 -3.866588101051766801e-24
1.763183593750000000e+00 -1.811588929926795661e-22 -4.345939809185257251e-23
1.763671875000000000e+00 2.012816933728951285e-22 -3.115945489492305777e-23
1.764160156250000000e+00 -2.434334792725827751e-22 8.429436220924070920e-23
1.764648437500000000e+00 -1.367229962392398962e-23 -1.022233589434796186e-22
1.765136718750000000e+00 -1.520173039402286561e-22 6.730773904546513652e-23
1.765625000000000000e+00 2.090520930737142771e-23 4.164659209205396048e-23
1.766113281250000000e+00 2.101336931061473093e-22 -3.764143243877784442e-23
1.766601562500000000e+00 2.013025628701887628e-22 -1.943111589265854930e-22
1.767089843750000000e+00 -1.509505914131567143e-22 2.884693755675467371e-23
1.767578125000000000e+00 8.683743612993563410e-23 3.875806537887971786e-23
1.768066406250000000e+00 4.748428108828470746e-23 -1.942502126653202465e-22
1.768554687500000000e+00 -1.537332685186238064e-22 -5.535746506247954437e-23
1.769042968750000000e+00 -2.461022473462763641e-22 -1.078096450319475890e-22
1.769531250000000000e+00 4.639789379146362519e-23 5.060733037202411167e-23
1.770019531250000000e+00 -1.766018347081222119e-22 -9.091874213506852517e-23
1.770507812500000000e+00 -1.535673483789866036e-22 3.420198371374172728e-22
1.770996093750000000e+00 -1.327380958001221315e-22 -2.316832939474237206e-22
1.771484375000000000e+00 1.430401060421909272e-22 -1.531767291673842082e-23
1.771972656250000000e+00 -1.947171791585079910e-22 1.434220039440557788e-22
1.772460937500000000e+00 -1.942665761440769983e-22 -1.368843057923097718e-22
1.772949218750000000e+00 5.031350762090556876e-22 4.823070750756454519e-23
1.773437500000000000e+00 -5.337168687523016898e-23 9.351640590784050454e-23
1.773925781250000000e+00 5.122714646531789557e-23 6.828994638086989706e-23
1.774414062500000000e+00 -3.351193794615890663e-23 7.310116534006458952e-23
1.774902343750000000e+00 1.124030773297832620e-22 3.656072302572531753e-23
1.775390625000000000e+00 -1.194948226973045955e-22 1.803226863297791997e-23
1.775878906250000000e+00 3.320245514041613893e-23 3.368170742920846657e-22
1.776367187500000000e+00 9.176155289969207651e-23 -1.743192106772730209e-22
1.776855468750000000e+00 7.280487925227115168e-23 -1.131590028507931139e-22
1.777343750000000000e+00 -1.087609927877495786e-22 -1.337805971351070200e-22
1.777832031250000000e+00 -6.288403658453619654e-23 2.206728968370350213e-22
1.778320312500000000e+00 -2.623055916368017362e-22 -7.435315284008756913e-23
1.778808593750000000e+00 9.387747282348206202e-23 6.847377250578958641e-23
1.779296875000000000e+00 -2.411950186671199122e-23 -7.073613719835381213e-23
1.779785156250000000e+00 -1.988073379530074023e-23 2.799479014073747737e-22
1.780273437500000000e+00 4.036391272578766610e-23 -1.713678344555071592e-22
1.780761718750000000e+00 1.841227490321220537e-22 3.082882135020922429e-22
1.781250000000000000e+00 -6.214053747456031530e-23 -4.632435332973179463e-23
1.781738281250000000e+00 1.098936416021494530e-22 1.254508839852234002e-22
1.782226562500000000e+00 -1.926512784521790108e-22 -9.068113156055405479e-23
1.782714843750000000e+00 -1.516344595729990951e-22 -1.220160587299516965e-22
1.783203125000000000e+00 -9.392279843165198378e-23 -8.784245303378362626e-23
1.783691406250000000e+00 1.140855390477590572e-22 8.316457891568257310e-23
1.784179687500000000e+00 1.359420576323457276e-22 -2.248562645936905740e-22
1.784667968750000000e+00 3.055763584011227253e-23 1.456536236756810361e-22
1.785156250000000000e+00 1.656644368572141175e-22 1.726492561600313879e-22
1.785644531250000000e+00 -1.909260708776388067e-22 -1.704072871619909884e-22
1.786132812500000000e+00 -1.701709077142409011e-22 2.280290495717543514e-23
1.786621093750000000e+00 -1.001162652355816302e-22 -1.519633150114819002e-22
1.787109375000000000e+00 1.250811113859702782e-22 -1.885321354278775906e-22
1.787597656250000000e+00 4.120976880298237388e-22 -7.548696729978057201e-23
1.788085937500000000e+00 4.723766666968234798e-23 -1.373278284559862754e-22
1.788574218750000000e+00 -1.002560751794486117e-22 2.220076141009268314e-22
1.789062500000000000e+00 1.224155128667473932e-22 -1.094778560267750562e-22
1.789550781250000000e+00 -7.760409383680126717e-23 -8.460415265479276011e-23
1.790039062500000000e+00 1.928615338914611735e-22 -4.562421126039893876e-23
1.790527343750000000e+00 -2.241694899411441332e-22 2.485069044391080591e-23
1.791015625000000000e+00 -1.847934712954788156e-22 -2.009025596896408125e-22
1.791503906250000000e+00 -1.096500441934436085e-22 -2.146806847755241011e-23
1.791992187500000000e+00 2.802197676861527574e-22 -8.221021918640450226e-23
1.792480468750000000e+00 -1.252315131925497270e-22 2.272119795797876069e-22
1.792968750000000000e+00 -2.293578137722615911e-22 -9.907905247103765482e-24
1.793457031250000000e+00 -6.535242241597497449e-24 -6.549617113792232416e-23
1.793945312500000000e+00 1.489565957808515460e-22 -2.575678897852235556e-23
1.794433593750000000e+00 9.268523743990396448e-23 -4.270655226406302047e-23
1.794921875000000000e+00 -1.352596994458125880e-22 -7.667447932483717015e-23
1.795410156250000000e+00 1.838981752716459278e-22 -7.007492476571169268e-23
1.795898437500000000e+00 7.398486663726415550e-23 1.746323962715017601e-22
1.796386718750000000e+00 -3.032611833296008991e-23 1.490190808517616239e-22
1.796875000000000000e+00 -3.437625269556680661e-23 -1.520623001979146075e-22
1.797363281250000000e+00 -2.905789618549969685e-23 3.482846794499564002e-24
1.797851562500000000e+00 6.103609111929454502e-23 -2.101236432134260371e-23
1.798339843750000000e+00 8.335961887456031347e-23 2.230932061165792810e-22
1.798828125000000000e+00 1.966236888095538226e-22 1.602534555095429568e-22
1.799316406250000000e+00 1.159127838423171507e-22 1.924359528064881778e-22
1.799804687500000000e+00 -8.730516025619257585e-23 -1.292731241670256626e-22
1.800292968750000000e+00 4.384306418870328365e-23 -5.242628496703448829e-23
1.800781250000000000e+00 -1.151249721644996468e-22 -5.941031161520789152e-23
1.801269531250000000e+00 9.519166881169704454e-23 -9.011325159271556417e-23
1.801757812500000000e+00 -5.921427728882846212e-24 1.075973930629650264e-22
1.802246093750000000e+00 1.264475965176679204e-22 -1.348512303093774162e-22
1.802734375000000000e+00 6.736171729659388690e-23 7.776375354443703468e-23
1.803222656250000000e+00 -2.656208670471043652e-23 1.409904925096925900e-22
1.803710937500000000e+00 -1.666716625226434661e-22 1.640176472232984062e-22
1.804199218750000000e+00 -1.772197587425732302e-22 3.919177705802576751e-22
1.804687500000000000e+00 -8.393130815404527319e-23 -1.120087479316225390e-22
1.805175781250000000e+00 -1.582351005206078815e-22 -1.989078864900581908e-23
1.805664062500000000e+00 -1.013085322685406624e-22 1.152607023713972468e-22
1.806152343750000000e+00 -6.953138654555112536e-23 -3.636556142541727754e-22
1.806640625000000000e+00 -1.597302987920419951e-22 3.158539320163902504e-23
1.807128906250000000e+00 2.753261658049229619e-22 1.221610079989636283e-22
1.807617187500000000e+00 7.256985874129917680e-24 -4.845758866973450733e-23
1.808105468750000000e+00 -1.340041318176310810e-22 -1.863883601434401864e-22
1.808593750000000000e+00 -5.740471040679158262e-23 3.908603954005721825e-22
1.809082031250000000e+00 -2.153137339246862669e-22 -1.118808667955712241e-22
1.809570312500000000e+00 1.427633952934214231e-22 -5.589714627510092015e-24
1.810058593750000000e+00 5.019526742525691015e-23 1.384410587325929199e-22
1.810546875000000000e+00 2.404816402365827789e-23 1.121910809826338820e-22
1.811035156250000000e+00 -3.650232746935193999e-23 3.036591725647669565e-24
1.811523437500000000e+00 1.210599410921028211e-22 -1.593367634243481366e-22
1.812011718750000000e+00 1.762227905963643088e-22 4.817687349169889148e-23
1.812500000000000000e+00 -1.326913674516069162e-22 2.561614391634884272e-24
1.812988281250000000e+00 5.045303047114642914e-23 -2.645663591234714988e-22
1.813476562500000000e+00 1.775314852574372271e-22 -1.161973198447345779e-22
1.813964843750000000e+00 -1.236047855963988409e-22 -9.956103819419383743e-23
1.814453125000000000e+00 2.912627040605933863e-22 -4.642553192244909913e-23
1.814941406250000000e+00 1.196626658233892978e-22 1.296514484161438395e-22
1.815429687500000000e+00 -9.531158117200213333e-23 -2.312339565708703087e-23
1.815917968750000000e+00 -7.809637535062829580e-23 -6.248885715736649106e-23
1.816406250000000000e+00 -6.967422722210190651e-23 2.369855660756420652e-23
1.816894531250000000e+00 -2.581441285471633370e-23 -9.939014938108690753e-24
1.817382812500000000e+00 9.952276975163647870e-23 -1.215439529863424386e-22
1.817871093750000000e+00 3.283053340158822398e-23 1.346874528616511151e-22
1.818359375000000000e+00 -1.159438412062121404e-22 -2.836445082452872754e-22
1.818847656250000000e+00 -2.783945028844659270e-22 -3.950269660000623509e-23
1.819335937500000000e+00 5.407533372534611226e-23 -1.108573244761743132e-23
1.819824218750000000e+00 1.122530685158329702e-22 -7.920510700989853365e-23
1.820312500000000000e+00 -3.017643123212975129e-22 -2.824462312896930479e-23
1.820800781250000000e+00 -1.566889002352635017e-22 5.136580802112409106e-23
1.821289062500000000e+00 -1.451290687880662567e-23 -2.131370379441695541e-22
1.821777343750000000e+00 3.139498592881072744e-23 1.032914104266452502e-22
1.822265625000000000e+00 -2.050048907530409933e-24 3.958190748339376758e-23
1.822753906250000000e+00 5.272809929201969066e-24 -1.301246721143160043e-22
1.823242187500000000e+00 -4.717652000409603992e-23 -1.673123434027529347e-22
1.823730468750000000e+00 7.781089914369474586e-23 2.237805285787944705e-22
1.824218750000000000e+00 2.197460133485075983e-22 -1.276760891204761714e-22
1.824707031250000000e+00 1.014841805035784039e-22 2.361287962597576308e-22
1.825195312500000000e+00 -1.501941808611947463e-22 -2.133177701135070295e-24
1.825683593750000000e+00 -9.480252270592466260e-23 1.567304713340805693e-22
1.826171875000000000e+00 1.712459462360193340e-22 -2.380320846244496776e-23
1.826660156250000000e+00 4.405937766575054445e-23 4.152665591418330302e-23
1.827148437500000000e+00 1.380085613967105881e-22 4.223283004990569269e-22
1.827636718750000000e+00 -1.473646227834920682e-22 -6.005947461149490108e-23
1.828125000000000000e+00 1.066784828776280987e-22 -1.730915120900500169e-22
1.828613281250000000e+00 -2.516428677349293500e-22 -3.669885284420491790e-23
1.829101562500000000e+00 3.477523921977423839e-22 2.146517843844042965e-22
1.829589843750000000e+00 8.701839452020506246e-23 -1.667753913620443069e-22
1.830078125000000000e+00 9.548808326129870427e-23 1.127103374396846501e-22
1.830566406250000000e+00 1.531449577350371836e-22 -1.766459924484158522e-22
1.831054687500000000e+00 8.308852008890847426e-23 -1.075706671042253277e-22
