# time, h1, l1
1.723632812500000000e+00 -8.233798802980418862e-23 3.001140266898272871e-22
1.724121093750000000e+00 -1.952927325556495071e-23 -2.469426597354052204e-22
1.724609375000000000e+00 -5.207665258025180650e-23 -1.615122607735142959e-22
1.725097656250000000e+00 1.014234235635667590e-22 2.592412056926186600e-22
1.725585937500000000e+00 -2.997945403900357641e-22 -1.276614332070996469e-22
1.726074218750000000e+00 1.899562437131672606e-22 2.641731729513257587e-22
1.726562500000000000e+00 -8.170640323482766236e-23 -1.101965853961505310e-22
1.727050781250000000e+00 2.112766261106471694e-22 -2.042329444672232294e-22
1.727539062500000000e+00 -1.062123717994838602e-22 -1.518027764394833916e-22
1.728027343750000000e+00 4.470087421865872292e-23 1.513181697861473586e-23
1.728515625000000000e+00 7.445387429513022549e-23 -8.124650834516021157e-23
1.729003906250000000e+00 -1.969096966671249444e-22 1.302987944908226611e-22
1.729492187500000000e+00 1.322768630122736746e-22 6.352230780312912088e-23
1.729980468750000000e+00 -4.720558493734491414e-23 -8.089129848888428107e-23
1.730468750000000000e+00 -5.198828069421533780e-25 9.769433368947683420e-23
1.730957031250000000e+00 1.273163325567916979e-22 2.549761466215052334e-22
1.731445312500000000e+00 2.254710239980823209e-23 -1.314102965418692881e-22
1.731933593750000000e+00 -3.593940853432988157e-23 1.358315441338466609e-22
1.732421875000000000e+00 1.394005327366762919e-22 1.661803183142510623e-23
1.732910156250000000e+00 4.970949746475702413e-23 -2.384393231540140640e-22
1.733398437500000000e+00 2.575568436977017084e-23 2.046533616487716310e-22
1.733886718750000000e+00 1.543356828529329709e-22 1.952858187355417006e-23
1.734375000000000000e+00 1.719089828808159088e-22 4.172920815744586999e-23
1.734863281250000000e+00 1.897787172252326933e-22 2.566716116784804780e-22
1.735351562500000000e+00 8.592893677276042274e-23 -7.912445692425983725e-23
1.735839843750000000e+00 3.449436074717273012e-23 -1.400525216496000733e-23
1.736328125000000000e+00 5.996040184112320313e-23 1.717562207438644704e-22
1.736816406250000000e+00 -1.642537536795522118e-22 -1.011190327056826253e-22
1.737304687500000000e+00 6.279298001391862154e-23 5.767951842653147923e-23
1.737792968750000000e+00 -1.677851319079679916e-22 -1.204240762078682981e-22
1.738281250000000000e+00 -1.151869401432257772e-23 -1.139736289036147037e-22
1.738769531250000000e+00 -1.256534938589299965e-23 -6.860294636142114984e-23
1.739257812500000000e+00 7.191396583512947245e-23 -5.965344897682251439e-23
1.739746093750000000e+00 6.156988166806844108e-23 1.096032826281820825e-22
1.740234375000000000e+00 7.673238789909388543e-23 -2.746165415358716302e-22
1.740722656250000000e+00 5.057420196330118427e-23 -5.086648184949480563e-23
1.741210937500000000e+00 -6.660472091952960812e-23 -1.076021794219761779e-22
1.741699218750000000e+00 -3.253587821390625428e-23 -4.332498884395704873e-23
1.742187500000000000e+00 8.903243833108648082e-23 -1.151039340869358825e-22
1.742675781250000000e+00 -1.418753406604465121e-22 -1.793315235115625307e-22
1.743164062500000000e+00 1.013494873002310525e-22 -9.893724337429178187e-23
1.743652343750000000e+00 -3.025345773840864829e-22 -3.223707619564523829e-23
1.744140625000000000e+00 -4.484214885696374973e-23 -2.020140684385689801e-22
1.744628906250000000e+00 -1.560100677575978295e-22 1.453589573431814012e-22
1.745117187500000000e+00 7.208768916728356798e-23 9.334651337709167510e-23
1.745605468750000000e+00 -8.345398018087961608e-23 2.291938897532758407e-22
1.746093750000000000e+00 -2.356080560725868906e-22 -8.216597322880051582e-23
1.746582031250000000e+00 2.733836634892692882e-23 -2.102828030510537313e-22
1.747070312500000000e+00 -8.250359635151741229e-23 1.449085606230054156e-22
1.747558593750000000e+00 -8.265076175290681524e-23 -1.250107620658722611e-22
1.748046875000000000e+00 1.563593691344271505e-23 -1.753352374826429172e-23
1.748535156250000000e+00 -3.385509456191385373e-22 2.057761237390360122e-22
1.749023437500000000e+00 2.443016780433298033e-22 -1.366864726739142865e-23
1.749511718750000000e+00 -3.175777762413577162e-23 4.586635070468472485e-23
1.750000000000000000e+00 -1.265709309676518510e-22 2.905508555468336597e-22
1.750488281250000000e+00 2.801844603163326825e-22 -2.354970416865641409e-22
1.750976562500000000e+00 -8.804172124222023459e-23 1.371960450813971273e-22
1.751464843750000000e+00 -1.415446310162339267e-23 3.018661770149474592e-22
1.751953125000000000e+00 -2.610454497003974536e-22 -1.043826855338737417e-23
1.752441406250000000e+00 1.966679116318453353e-22 5.675070885850249843e-23
1.752929687500000000e+00 -1.577277741527126505e-22 1.246592120296595352e-22
1.753417968750000000e+00 1.851977242270123995e-22 1.543887952748481245e-22
1.753906250000000000e+00 3.011344169040426056e-23 -1.028518455583866823e-22
1.754394531250000000e+00 4.855647704280284286e-23 -8.178798780230219506e-24
1.754882812500000000e+00 5.185480381193778538e-23 1.294637067790111604e-22
1.755371093750000000e+00 1.703581053071690358e-22 -8.068261806964178005e-23
1.755859375000000000e+00 -1.195460382910992431e-22 -3.763275595462060574e-22
1.756347656250000000e+00 1.069972138375250814e-22 1.554891698326833511e-22
1.756835937500000000e+00 -1.328461941190983435e-23 -5.327458540775312810e-23
1.757324218750000000e+00 2.613648464878284168e-22 5.202183261482936617e-23
1.757812500000000000e+00 1.370179335789146205e-22 -9.825950461521798282e-23
1.758300781250000000e+00 1.730134107715947623e-22 5.654851235661281349e-23
1.758789062500000000e+00 -5.950568508751962718e-24 3.206104346889150257e-22
1.759277343750000000e+00 -8.871718072589166110e-23 -4.819489471178733287e-23
1.759765625000000000e+00 1.765473292164963667e-22 4.982397281166620616e-23
1.760253906250000000e+00 -6.860308568023030522e-23 -1.724826253061391259e-23
1.760742187500000000e+00 -1.525313539251947757e-22 -1.729551038650475364e-22
1.761230468750000000e+00 1.299627793554869448e-23 -3.770278341979062344e-23
1.761718750000000000e+00 -2.832977798916220357e-22 -1.507268397723999479e-23
1.762207031250000000e+00 4.994640374911145315e-23 1.069546405745991776e-23
1.762695312500000000e+00 7.777120755302206760e-23 -2.054218730822569155e-22
1.763183593750000000e+00 -1.228539572283362383e-22 1.609271412715772341e-22
1.763671875000000000e+00 6.650183067669456089e-23 -6.829581184515395070e-23
1.764160156250000000e+00 1.507320551242763275e-22 1.611340130413571934e-22
1.764648437500000000e+00 -9.236587640714368286e-23 3.003609140715061365e-23
1.765136718750000000e+00 -4.229548845670652781e-23 -1.466994630948494048e-22
1.765625000000000000e+00 -7.688114632460940169e-23 -5.199881992005291476e-24
1.766113281250000000e+00 -5.579140570804519607e-23 -1.578888674139049981e-24
1.766601562500000000e+00 1.465648070279333365e-22 -5.328319953196509776e-23
1.767089843750000000e+00 -6.869520245261779391e-23 2.721422906758204949e-23
1.767578125000000000e+00 -3.178430866209757581e-26 8.307691274274714438e-23
1.768066406250000000e+00 5.401107106175389414e-24 -1.333994117701242229e-22
1.768554687500000000e+00 -4.164832856910363166e-23 6.856482536329171722e-25
1.769042968750000000e+00 6.061188147508761299e-23 8.199268400819896901e-24
1.769531250000000000e+00 1.041731955421256045e-22 7.018422708253059975e-23
1.770019531250000000e+00 -1.668014333015425322e-23 2.691292915349962736e-23
1.770507812500000000e+00 -4.624833032284810120e-23 1.551368713874199642e-22
1.770996093750000000e+00 -1.116005927463331955e-22 -1.036615353666224623e-22
1.771484375000000000e+00 9.385513833565390548e-23 -1.387773607051543031e-22
1.771972656250000000e+00 6.999410743693663587e-23 1.361212974337591549e-22
1.772460937500000000e+00 -1.796094958563768975e-23 -1.839939983766342622e-22
1.772949218750000000e+00 -1.775234425145399912e-22 -1.580709751145057662e-22
1.773437500000000000e+00 1.421324574059527289e-22 1.651047594934871367e-22
1.773925781250000000e+00 2.688813818519273648e-22 -1.348775867351063455e-22
1.774414062500000000e+00 -1.096353046726373796e-22 4.225561254816561111e-23
1.774902343750000000e+00 -9.467513086622314849e-23 5.141170722747482408e-23
1.775390625000000000e+00 -4.843381481009451724e-23 -2.356684055956719093e-22
1.775878906250000000e+00 -1.157286513106639257e-22 4.563828374227268390e-23
1.776367187500000000e+00 -1.707706813223195913e-22 -1.077257402546199009e-22
1.776855468750000000e+00 3.896476904857512206e-23 -9.215088634214886212e-23
1.777343750000000000e+00 -1.118035186745046886e-22 2.205894769331762142e-22
1.777832031250000000e+00 -1.793279992890617079e-22 -1.733958094352514103e-22
1.778320312500000000e+00 2.205820444764120598e-22 1.219278517399977158e-22
1.778808593750000000e+00 1.595778081417264760e-23 -1.700596915577810722e-22
1.779296875000000000e+00 -2.103952545089129820e-22 -7.499305496825422093e-24
1.779785156250000000e+00 -9.060955984513078230e-24 -1.015947268383666533e-22
1.780273437500000000e+00 4.711312451576202306e-23 -1.524504083231701616e-22
1.780761718750000000e+00 4.904544018802006823e-23 1.327744434432232321e-22
1.781250000000000000e+00 9.127182215849594846e-24 9.401724986033199962e-23
1.781738281250000000e+00 5.632603358125459014e-23 -2.413166828783039109e-23
1.782226562500000000e+00 2.784580952902246060e-22 -1.242160019488279655e-23
1.782714843750000000e+00 2.859534899999504891e-23 8.555953583803370090e-23
1.783203125000000000e+00 3.599946318835621851e-23 2.005856542863658934e-22
1.783691406250000000e+00 -1.653068409842588548e-22 -3.394002957475716891e-23
1.784179687500000000e+00 7.141736906128665472e-23 -4.706104786664980133e-23
1.784667968750000000e+00 9.002724342530014256e-23 2.297826584489125175e-23
1.785156250000000000e+00 1.767153411071055186e-23 2.030154740418497657e-23
1.785644531250000000e+00 -1.452182798441073626e-22 7.063142200041593325e-23
1.786132812500000000e+00 1.476168893986118596e-22 6.733485379200803844e-23
1.786621093750000000e+00 1.868275701725540623e-23 2.272981402031956602e-23
1.787109375000000000e+00 3.265896589263710519e-23 7.794030316925549106e-24
1.787597656250000000e+00 -1.083892492627825073e-22 -2.693475320501357326e-23
1.788085937500000000e+00 1.572029122438171584e-23 1.834841778906929404e-22
1.788574218750000000e+00 -2.407090646863069120e-23 -1.254685037091856032e-22
1.789062500000000000e+00 1.584088083649631948e-22 1.356497537725168521e-22
1.789550781250000000e+00 2.955457783468135989e-24 2.906765328040706068e-22
1.790039062500000000e+00 4.126026476108873996e-23 -6.744056533640002193e-23
1.790527343750000000e+00 9.654746809899919139e-23 3.121535882366153587e-22
1.791015625000000000e+00 6.148215344651897734e-23 -6.748002926355356756e-23
1.791503906250000000e+00 -1.580908686387930615e-22 1.980468423491242955e-22
1.791992187500000000e+00 -1.768069148145998478e-22 -3.044285386964761887e-22
1.792480468750000000e+00 5.393312947583838832e-23 9.518562552892704490e-23
1.792968750000000000e+00 -2.288218476704464645e-22 -2.273310374933407852e-22
1.793457031250000000e+00 8.741422608659595644e-23 -6.414905186878764896e-23
1.793945312500000000e+00 2.060701489626904547e-22 -8.846133750520709546e-23
1.794433593750000000e+00 -1.466472618936206643e-22 -4.961957154476001858e-23
1.794921875000000000e+00 9.243002610731564556e-23 3.921814556699848291e-23
1.795410156250000000e+00 -7.563202675325911391e-23 2.511966747592643115e-23
1.795898437500000000e+00 -3.638978906076002063e-23 1.381391744344089137e-22
1.796386718750000000e+00 -1.786494125911036262e-22 8.193291849898196585e-23
1.796875000000000000e+00 -6.851476927078862989e-23 2.046902643647284575e-22
1.797363281250000000e+00 -1.131258662874874584e-23 3.036628380641855902e-23
1.797851562500000000e+00 -3.517279709413049717e-23 -8.108694423206033007e-23
1.798339843750000000e+00 -5.834181506521896723e-23 -2.861158184682616723e-23
1.798828125000000000e+00 1.523039070864885012e-22 3.011670376213882065e-23
1.799316406250000000e+00 -5.043408519181065374e-23 1.269434539085115877e-23
1.799804687500000000e+00 -7.617188107233019793e-23 -2.756218051109060829e-22
1.800292968750000000e+00 2.290808152070308164e-22 1.796192316749959966e-22
1.800781250000000000e+00 3.761320936514710363e-22 1.969015709140789324e-22
1.801269531250000000e+00 -8.557413219994952715e-23 -1.378887970163994897e-22
1.801757812500000000e+00 -1.675135874349017962e-22 -6.840494302071147842e-23
1.802246093750000000e+00 -8.055853468775244982e-23 -3.796456968064801434e-22
1.802734375000000000e+00 4.468674825390916297e-23 -2.751101890532193056e-22
1.803222656250000000e+00 -2.448009522186264192e-22 5.590442137262125443e-23
1.803710937500000000e+00 1.256657886234512361e-22 -3.951768089551912801e-25
1.804199218750000000e+00 -1.051440674545105992e-22 1.957184346576996750e-23
1.804687500000000000e+00 -1.157956665777456736e-22 2.650457886741308794e-23
1.805175781250000000e+00 2.309631548303149951e-22 -9.580498972527543778e-23
1.805664062500000000e+00 -2.327432721797380019e-22 -6.936343007526092106e-24
1.806152343750000000e+00 1.519442153243872056e-22 1.615182046174925586e-23
1.806640625000000000e+00 -5.981919717220204255e-23 -2.574148998086172167e-22
1.807128906250000000e+00 2.143859512934231433e-22 -5.278696372526148691e-23
1.807617187500000000e+00 4.621980617153740703e-23 -2.289645811765416443e-22
1.808105468750000000e+00 -9.489046261483926311e-23 -1.862646432403062040e-22
1.808593750000000000e+00 -1.457718327363097280e-22 -2.977133255465772429e-23
1.809082031250000000e+00 2.013459823308522676e-22 4.961422256262460602e-23
1.809570312500000000e+00 3.685058497696222494e-24 8.159766845604341011e-24
1.810058593750000000e+00 2.225104240201386516e-23 -2.166433369053919479e-22
1.810546875000000000e+00 1.527552637669549356e-22 2.002669780425345372e-22
1.811035156250000000e+00 -7.677510569004729482e-23 -2.948006293738191575e-23
1.811523437500000000e+00 -9.700116503008182364e-23 1.798641293421264594e-23
1.812011718750000000e+00 -1.404617480458822059e-23 6.724647902567701946e-23
1.812500000000000000e+00 1.981686978922548806e-22 -1.169143183014850771e-22
1.812988281250000000e+00 8.091121493687518923e-23 2.555222291575337845e-22
1.813476562500000000e+00 -3.205723600511003509e-24 2.195109358730735051e-22
1.813964843750000000e+00 4.103748612694339436e-23 -2.642153651219805499e-24
1.814453125000000000e+00 -9.514330156777538994e-24 3.569793381859078199e-22
1.814941406250000000e+00 -5.127411544682748240e-23 -1.553708474015912377e-22
1.815429687500000000e+00 1.073627117680985831e-22 4.745741798999489852e-23
1.815917968750000000e+00 -1.139002830044785817e-22 1.779794647539176485e-22
1.816406250000000000e+00 5.591637767365124369e-23 -1.096822768323725494e-22
1.816894531250000000e+00 -1.124729643316468801e-22 1.162137653602994682e-22
1.817382812500000000e+00 4.932959905995216584e-23 4.967230512089051257e-23
1.817871093750000000e+00 -2.645929304425749561e-22 1.409342467666002162e-23
1.818359375000000000e+00 1.985249449591611169e-22 1.930178292687043233e-23
1.818847656250000000e+00 2.297460944490126908e-23 2.324885584884527110e-22
1.819335937500000000e+00 -1.108299594993248031e-22 3.009121694614215802e-22
1.819824218750000000e+00 -9.798470909785710306e-23 1.734934404810022318e-23
1.820312500000000000e+00 1.066043576491809237e-22 7.093816020875377285e-23
1.820800781250000000e+00 5.652416244504890003e-23 3.198998867436517849e-24
1.821289062500000000e+00 -1.682517278033356813e-22 1.084951694381554916e-22
1.821777343750000000e+00 1.745958008774110246e-22 -5.878763382021280186e-23
1.822265625000000000e+00 -3.415593441858019242e-23 -1.491583719519372512e-22
1.822753906250000000e+00 7.963012083324684205e-23 1.750089922604590788e-22
1.823242187500000000e+00 -3.755536510693821044e-24 -2.076735241507337109e-22
1.823730468750000000e+00 -1.988669001751528862e-22 2.154667337280003669e-22
1.824218750000000000e+00 -6.313773938449079464e-23 -2.148520838368913540e-22
1.824707031250000000e+00 4.772685459346184828e-23 7.154490825449475723e-23
1.825195312500000000e+00 -4.241447428190240462e-23 9.532539048278638500e-23
1.825683593750000000e+00 -6.805633889084149554e-23 -6.301335680358674833e-23
1.826171875000000000e+00 1.175359073408104553e-22 1.766160008471429917e-23
1.826660156250000000e+00 -2.456135267781168303e-22 -1.408544802220773421e-22
1.827148437500000000e+00 2.377541926783235635e-22 3.697233623024591577e-24
1.827636718750000000e+00 -1.860088463627013186e-22 -3.589734741271667316e-23
1.828125000000000000e+00 -2.183181100130864707e-23 2.541555668959320177e-23
