# time, h1_noise
1.801757812500000000e+00 1.075973930629650264e-22
1.802246093750000000e+00 -1.348512303093774162e-22
1.802734375000000000e+00 7.776375354443703468e-23
1.803222656250000000e+00 1.409904925096925900e-22
1.803710937500000000e+00 1.640176472232984062e-22
1.804199218750000000e+00 3.919177705802576751e-22
1.804687500000000000e+00 -1.120087479316225390e-22
1.805175781250000000e+00 -1.989078864900581908e-23
1.805664062500000000e+00 1.152607023713972468e-22
1.806152343750000000e+00 -3.636556142541727754e-22
1.806640625000000000e+00 3.158539320163902504e-23
1.807128906250000000e+00 1.221610079989636283e-22
1.807617187500000000e+00 -4.845758866973450733e-23
1.808105468750000000e+00 -1.863883601434401864e-22
1.808593750000000000e+00 3.908603954005721825e-22
1.809082031250000000e+00 -1.118808667955712241e-22
1.809570312500000000e+00 -5.589714627510092015e-24
1.810058593750000000e+00 1.384410587325929199e-22
1.810546875000000000e+00 1.121910809826338820e-22
1.811035156250000000e+00 3.036591725647669565e-24
1.811523437500000000e+00 -1.593367634243481366e-22
1.812011718750000000e+00 4.817687349169889148e-23
1.812500000000000000e+00 2.561614391634884272e-24
1.812988281250000000e+00 -2.645663591234714988e-22
1.813476562500000000e+00 -1.161973198447345779e-22
1.813964843750000000e+00 -9.956103819419383743e-23
1.814453125000000000e+00 -4.642553192244909913e-23
1.814941406250000000e+00 1.296514484161438395e-22
1.815429687500000000e+00 -2.312339565708703087e-23
1.815917968750000000e+00 -6.248885715736649106e-23
1.816406250000000000e+00 2.369855660756420652e-23
1.816894531250000000e+00 -9.939014938108690753e-24
1.817382812500000000e+00 -1.215439529863424386e-22
1.817871093750000000e+00 1.346874528616511151e-22
1.818359375000000000e+00 -2.836445082452872754e-22
1.818847656250000000e+00 -3.950269660000623509e-23
1.819335937500000000e+00 -1.108573244761743132e-23
1.819824218750000000e+00 -7.920510700989853365e-23
1.820312500000000000e+00 -2.824462312896930479e-23
1.820800781250000000e+00 5.136580802112409106e-23
1.821289062500000000e+00 -2.131370379441695541e-22
1.821777343750000000e+00 1.032914104266452502e-22
1.822265625000000000e+00 3.958190748339376758e-23
1.822753906250000000e+00 -1.301246721143160043e-22
1.823242187500000000e+00 -1.673123434027529347e-22
1.823730468750000000e+00 2.237805285787944705e-22
1.824218750000000000e+00 -1.276760891204761714e-22
1.824707031250000000e+00 2.361287962597576308e-22
1.825195312500000000e+00 -2.133177701135070295e-24
1.825683593750000000e+00 1.567304713340805693e-22
1.826171875000000000e+00 -2.380320846244496776e-23
1.826660156250000000e+00 4.152665591418330302e-23
1.827148437500000000e+00 4.223283004990569269e-22
1.827636718750000000e+00 -6.005947461149490108e-23
1.828125000000000000e+00 -1.730915120900500169e-22
1.828613281250000000e+00 -3.669885284420491790e-23
1.829101562500000000e+00 2.146517843844042965e-22
1.829589843750000000e+00 -1.667753913620443069e-22
1.830078125000000000e+00 1.127103374396846501e-22
1.830566406250000000e+00 -1.766459924484158522e-22
1.831054687500000000e+00 -1.075706671042253277e-22
1.831542968750000000e+00 1.072569237009956299e-22
1.832031250000000000e+00 3.984146905377632971e-23
1.832519531250000000e+00 -9.948767698312155155e-23
1.833007812500000000e+00 7.449042085695127168e-23
1.833496093750000000e+00 7.758388931398803130e-23
1.833984375000000000e+00 2.273916518277131574e-22
1.834472656250000000e+00 -1.838816586085208184e-22
1.834960937500000000e+00 1.466672641520774988e-22
1.835449218750000000e+00 -1.818105800591640760e-22
1.835937500000000000e+00 1.710009066732197570e-22
1.836425781250000000e+00 4.789750988340442197e-23
1.836914062500000000e+00 1.600337662521009367e-23
1.837402343750000000e+00 -9.689531986531147196e-23
1.837890625000000000e+00 1.363471385618854305e-22
1.838378906250000000e+00 -2.261134943497643658e-22
1.838867187500000000e+00 5.349138981118347361e-23
1.839355468750000000e+00 1.655922305436457017e-22
1.839843750000000000e+00 -6.509825851709095565e-23
1.840332031250000000e+00 -2.004243425785917390e-22
1.840820312500000000e+00 1.081629953138045869e-22
1.841308593750000000e+00 8.872647986393890292e-23
1.841796875000000000e+00 2.447756636055279469e-22
1.842285156250000000e+00 -3.036759878562419963e-22
1.842773437500000000e+00 -2.619328824497893426e-23
1.843261718750000000e+00 -2.154433821866335520e-22
1.843750000000000000e+00 1.901829926633812313e-22
1.844238281250000000e+00 7.682289386405427240e-23
1.844726562500000000e+00 1.467877754528065190e-22
1.845214843750000000e+00 -3.011007094440768503e-22
1.845703125000000000e+00 1.041895846130412001e-23
1.846191406250000000e+00 -2.614826367751980785e-23
1.846679687500000000e+00 -1.257717903882975253e-23
1.847167968750000000e+00 6.931112495368881702e-23
1.847656250000000000e+00 3.560019162256611390e-23
1.848144531250000000e+00 3.526823201772113162e-23
1.848632812500000000e+00 -7.271453837539029206e-23
1.849121093750000000e+00 1.104550307610458830e-22
1.849609375000000000e+00 -2.163015816684780948e-22
1.850097656250000000e+00 8.912420375151078131e-23
1.850585937500000000e+00 -5.107779892470224667e-23
1.851074218750000000e+00 8.919664711024273548e-23
1.851562500000000000e+00 -3.575312461754551557e-22
1.852050781250000000e+00 -1.577643765884418396e-23
1.852539062500000000e+00 -1.161645296820512425e-22
1.853027343750000000e+00 9.781866758077125448e-23
1.853515625000000000e+00 9.002782475771621207e-23
1.854003906250000000e+00 -1.453705910438374207e-22
1.854492187500000000e+00 1.524404430011333254e-22
1.854980468750000000e+00 -5.450915797871459436e-23
1.855468750000000000e+00 1.064713640168543368e-22
1.855957031250000000e+00 -9.134383260992355728e-23
1.856445312500000000e+00 1.198510504491016668e-22
1.856933593750000000e+00 3.633174014019463783e-23
1.857421875000000000e+00 1.294513587662411650e-22
1.857910156250000000e+00 9.547459982346155645e-23
1.858398437500000000e+00 -2.768044679571308453e-22
1.858886718750000000e+00 -7.671657110513559461e-23
1.859375000000000000e+00 3.453156124059385272e-22
1.859863281250000000e+00 -3.965727161630474502e-22
1.860351562500000000e+00 3.170123153052159436e-22
1.860839843750000000e+00 -2.742331557741450842e-22
1.861328125000000000e+00 1.369335234684255701e-22
1.861816406250000000e+00 -4.107210953408619756e-22
1.862304687500000000e+00 -2.259808354132944011e-23
1.862792968750000000e+00 -8.491546236040478386e-25
1.863281250000000000e+00 9.563725667616375921e-23
1.863769531250000000e+00 -3.710165689370770717e-23
1.864257812500000000e+00 1.624475592674363924e-22
1.864746093750000000e+00 -1.104706159053224895e-22
1.865234375000000000e+00 1.108483730931546115e-22
1.865722656250000000e+00 9.506238144447976625e-23
1.866210937500000000e+00 -1.016029063835418951e-22
1.866699218750000000e+00 2.234929138516245339e-23
1.867187500000000000e+00 9.236615900887497487e-23
1.867675781250000000e+00 1.182870062530299270e-22
1.868164062500000000e+00 6.095235576142158110e-23
1.868652343750000000e+00 1.009166879260774050e-22
1.869140625000000000e+00 2.093276299832496348e-22
1.869628906250000000e+00 -8.860227916395555204e-23
1.870117187500000000e+00 -2.476722172603151548e-23
1.870605468750000000e+00 1.010603985327597606e-22
1.871093750000000000e+00 8.043793550957226878e-23
1.871582031250000000e+00 2.180992997211947681e-23
1.872070312500000000e+00 9.222039323366293026e-23
1.872558593750000000e+00 1.087993760544402403e-22
1.873046875000000000e+00 -4.866118351071989557e-23
1.873535156250000000e+00 2.781743169075136265e-22
1.874023437500000000e+00 -3.033483464004097584e-22
1.874511718750000000e+00 1.787614322116932068e-22
1.875000000000000000e+00 -1.580517177832444420e-22
1.875488281250000000e+00 -7.433627858791008235e-24
1.875976562500000000e+00 -8.389163102252523491e-23
1.876464843750000000e+00 -8.833156884902528481e-23
1.876953125000000000e+00 -2.492065444477125443e-22
1.877441406250000000e+00 3.603771035281379347e-23
1.877929687500000000e+00 -1.188902404696708986e-22
1.878417968750000000e+00 1.152782602244442375e-22
1.878906250000000000e+00 -1.532811659190447223e-22
1.879394531250000000e+00 8.919899921199764646e-23
1.879882812500000000e+00 2.476331426795766845e-23
1.880371093750000000e+00 -1.794039240286257145e-22
1.880859375000000000e+00 3.735634285266844833e-23
1.881347656250000000e+00 3.164924074106496268e-23
1.881835937500000000e+00 5.907820010019509849e-23
1.882324218750000000e+00 -7.986489591787125833e-23
1.882812500000000000e+00 5.311340465943260405e-23
1.883300781250000000e+00 -1.551690797897414469e-22
1.883789062500000000e+00 -2.172454567926323600e-22
1.884277343750000000e+00 8.624978850126780976e-23
1.884765625000000000e+00 -1.626188955256304178e-22
1.885253906250000000e+00 1.199795308722768525e-22
1.885742187500000000e+00 -1.019061184046576892e-22
1.886230468750000000e+00 8.454662593012327951e-23
1.886718750000000000e+00 -3.140259687001794471e-22
1.887207031250000000e+00 8.513519776999406951e-23
1.887695312500000000e+00 1.232710013515450443e-22
1.888183593750000000e+00 1.656455960628620270e-22
1.888671875000000000e+00 4.016226091901042307e-23
1.889160156250000000e+00 -8.838435314129201048e-23
1.889648437500000000e+00 1.237423169556552359e-23
1.890136718750000000e+00 9.442304295054470119e-23
1.890625000000000000e+00 -1.172476703848331376e-22
1.891113281250000000e+00 1.136496310162149144e-22
1.891601562500000000e+00 -7.986230716007906374e-24
1.892089843750000000e+00 4.485825858573198079e-23
1.892578125000000000e+00 -1.090497856174688112e-22
1.893066406250000000e+00 -6.765768726825059588e-23
1.893554687500000000e+00 -8.013199700808416796e-23
1.894042968750000000e+00 8.442179367337731233e-23
1.894531250000000000e+00 -1.752415886349391629e-22
1.895019531250000000e+00 1.868928130619929330e-22
1.895507812500000000e+00 1.558267020192774740e-23
1.895996093750000000e+00 3.713286082603346013e-24
1.896484375000000000e+00 1.106674710347535237e-22
1.896972656250000000e+00 1.301727459528978806e-22
1.897460937500000000e+00 1.488958697995693919e-22
1.897949218750000000e+00 -1.698098760073794294e-22
1.898437500000000000e+00 3.028161013850411422e-22
1.898925781250000000e+00 4.021619463391599760e-23
1.899414062500000000e+00 8.858067856547205855e-23
1.899902343750000000e+00 9.419636262452363030e-23
1.900390625000000000e+00 4.403363570178281644e-23
1.900878906250000000e+00 2.232151497739731331e-22
1.901367187500000000e+00 -2.130167385620295002e-22
1.901855468750000000e+00 7.347799558965842986e-23
1.902343750000000000e+00 -6.135021837931990914e-23
1.902832031250000000e+00 -1.002687420927962830e-22
1.903320312500000000e+00 -2.140709179906064768e-22
1.903808593750000000e+00 4.202506256908862404e-23
1.904296875000000000e+00 -1.695236214724759511e-22
1.904785156250000000e+00 -9.002311073360007649e-24
1.905273437500000000e+00 5.766854961345087899e-23
1.905761718750000000e+00 -1.524456343484104955e-23
1.906250000000000000e+00 8.519762436310927357e-23
1.906738281250000000e+00 2.507973090971302096e-22
1.907226562500000000e+00 1.300971256419605623e-22
1.907714843750000000e+00 -2.161232907250741542e-23
1.908203125000000000e+00 4.866847219481071787e-23
1.908691406250000000e+00 8.394837981670752836e-23
1.909179687500000000e+00 -1.029652957595994108e-22
1.909667968750000000e+00 -8.230493001723002071e-23
1.910156250000000000e+00 -3.382578866662171192e-22
1.910644531250000000e+00 -1.216693295620638613e-22
1.911132812500000000e+00 4.624665024112354087e-23
1.911621093750000000e+00 7.063727965121106574e-23
1.912109375000000000e+00 -3.436025353452314748e-22
1.912597656250000000e+00 -6.583694462941827956e-23
1.913085937500000000e+00 -9.052384757526783773e-23
1.913574218750000000e+00 -1.207423203834174851e-22
1.914062500000000000e+00 -9.912544321043664849e-23
1.914550781250000000e+00 -8.841602044334173340e-23
1.915039062500000000e+00 2.239518361072271496e-22
1.915527343750000000e+00 -1.554001160887268307e-22
1.916015625000000000e+00 1.057338535722565399e-22
1.916503906250000000e+00 -1.382475389470478876e-23
1.916992187500000000e+00 -5.900399341969251784e-23
1.917480468750000000e+00 -1.955317305886622361e-23
1.917968750000000000e+00 9.390351182818945753e-24
1.918457031250000000e+00 -8.824140623412766246e-23
1.918945312500000000e+00 2.568585539162071244e-22
1.919433593750000000e+00 5.263564084487495834e-23
1.919921875000000000e+00 4.112688978235053566e-25
1.920410156250000000e+00 -9.520447715668605376e-23
1.920898437500000000e+00 -4.672532975813198210e-23
1.921386718750000000e+00 1.513734530628570883e-22
1.921875000000000000e+00 2.723972754063002129e-22
1.922363281250000000e+00 -5.194736761265703404e-23
1.922851562500000000e+00 2.932564672447800003e-23
1.923339843750000000e+00 2.161447579428690664e-22
1.923828125000000000e+00 2.480642766989613155e-23
1.924316406250000000e+00 -6.956870225985304873e-23
1.924804687500000000e+00 3.691865981898816982e-23
1.925292968750000000e+00 8.427735172091938846e-23
1.925781250000000000e+00 1.020242507363025661e-22
1.926269531250000000e+00 3.898066818155856874e-23
1.926757812500000000e+00 1.239084027506038131e-24
1.927246093750000000e+00 6.123147040710589078e-23
1.927734375000000000e+00 -9.038508154291451554e-23
1.928222656250000000e+00 9.269582738286903518e-23
1.928710937500000000e+00 8.731426887996162393e-23
1.929199218750000000e+00 1.127603967907514709e-22
1.929687500000000000e+00 -5.457824303147745459e-23
1.930175781250000000e+00 1.631137143948586583e-22
1.930664062500000000e+00 -1.937592664747065702e-22
1.931152343750000000e+00 -8.791443646313363757e-23
1.931640625000000000e+00 -8.600985928420866907e-24
1.932128906250000000e+00 -1.307305803443913171e-22
1.932617187500000000e+00 -1.637072818693163118e-23
1.933105468750000000e+00 -2.307300791062555721e-22
1.933593750000000000e+00 -1.669377656732909121e-22
1.934082031250000000e+00 -2.016659451431177904e-22
1.934570312500000000e+00 1.283325584171581810e-23
1.935058593750000000e+00 -1.616651050205428353e-22
1.935546875000000000e+00 5.680330065909572161e-23
1.936035156250000000e+00 2.723491476553809857e-23
1.936523437500000000e+00 5.147402280688179571e-23
1.937011718750000000e+00 -1.081622902994767427e-22
1.937500000000000000e+00 2.125783950594994379e-23
1.937988281250000000e+00 2.049284176293654839e-23
1.938476562500000000e+00 -1.469431175171541364e-22
1.938964843750000000e+00 -2.293421984677335532e-23
1.939453125000000000e+00 2.594247973287140415e-22
1.939941406250000000e+00 1.956814851788683099e-22
1.940429687500000000e+00 8.598617419686521416e-23
1.940917968750000000e+00 -1.750374825927941553e-23
1.941406250000000000e+00 -2.045598906805831031e-22
1.941894531250000000e+00 -3.497495057013802697e-23
1.942382812500000000e+00 5.288926370681694610e-23
1.942871093750000000e+00 -1.102051716082400655e-22
1.943359375000000000e+00 6.238055902454272879e-23
1.943847656250000000e+00 7.843002638729172351e-23
1.944335937500000000e+00 1.104901538695680030e-22
1.944824218750000000e+00 4.063862579256391325e-22
1.945312500000000000e+00 1.350279591245974550e-22
1.945800781250000000e+00 1.439389150851106422e-22
1.946289062500000000e+00 -1.321380957080207917e-23
1.946777343750000000e+00 -1.800572829930887058e-22
1.947265625000000000e+00 1.619150244767636127e-22
1.947753906250000000e+00 -2.367705615631014945e-22
1.948242187500000000e+00 -1.163846041231671156e-22
1.948730468750000000e+00 9.610988069710819557e-23
1.949218750000000000e+00 2.227194028191493631e-22
1.949707031250000000e+00 -1.083295079246991642e-22
1.950195312500000000e+00 -1.583642942342083227e-22
1.950683593750000000e+00 7.283678923795608978e-23
1.951171875000000000e+00 2.436346780948711986e-23
1.951660156250000000e+00 -3.373854148190624562e-23
1.952148437500000000e+00 -3.106324676034589832e-23
1.952636718750000000e+00 9.746678328897908674e-24
1.953125000000000000e+00 -3.074399463862168402e-22
1.953613281250000000e+00 5.124073998430542725e-23
1.954101562500000000e+00 9.110481513647389984e-23
1.954589843750000000e+00 6.038721837019602685e-23
1.955078125000000000e+00 -1.717414670806910200e-22
1.955566406250000000e+00 -5.410504509450052109e-23
1.956054687500000000e+00 -2.929577011186576764e-22
1.956542968750000000e+00 -9.637790286360884838e-23
1.957031250000000000e+00 2.303534716137378327e-23
1.957519531250000000e+00 6.270269978696047977e-23
1.958007812500000000e+00 -2.458909638214922768e-22
